	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Control_1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Control_2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-2_1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-2_2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-9_RunId0094_LaneId7.R1.fq.report
Microscillaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saprospiraceae	4	1	0	1	0	6	1	0	0	0	0	0	0	0	1	0	0	0	6	1	1	1	12	5	0	0	0	0	0	5	1	2	17	3	0	0	0	0	3	1	3	1	0	1	9	0	0	0	0	5
Acaryochloridaceae	0	3	0	1	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	6	0	0	3	0	0	2	1	1	4	4	0	0	0	0	0	0	2	0	2	0	2	1	2	0	2	3
Clostridiales Family XVII. Incertae Sedis	2	1	1	6	0	34	2	0	0	0	0	0	0	0	1	1	2	1	4	3	1	1	6	1	0	0	2	2	1	8	3	2	28	9	3	0	0	1	4	0	11	0	7	1	6	0	3	2	4	2
Microcystaceae	0	5	1	0	0	12	1	0	1	0	0	0	0	0	0	0	1	0	1	2	0	0	16	3	0	0	1	1	0	2	3	1	1	1	0	0	0	0	0	3	0	0	1	2	7	1	3	1	2	6
Methylacidiphilaceae	0	2	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	1	0	0	1	1	0	1	1	1	2	0	1	0	0	0	0	0	4	0	0	0	3	1	1	5	0	0
Rhizobiaceae	381	38	24	554	0	3053	316	0	4	2	0	16	143	57	47	75	282	23	806	197	140	143	1186	462	1	6	351	146	168	777	279	282	2595	1182	485	0	0	112	360	27	1498	67	703	166	648	460	603	392	442	655
Campylobacteraceae	45	97	7	28	0	449	10	0	0	1	0	0	12	6	11	7	14	1	21	12	17	10	234	123	0	1	44	5	6	48	21	10	70	9	6	0	0	2	23	2	41	0	17	3	31	10	20	17	12	26
Porphyromonadaceae	5	8	0	3	0	52	3	0	0	0	0	0	3	0	1	1	3	0	2	2	1	2	46	18	0	0	2	0	2	9	5	5	19	4	0	0	0	0	1	0	5	0	3	1	9	5	6	2	5	4
Endomicrobiaceae	0	4	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	6	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
Frankiaceae	89	8	19	228	0	1028	83	0	3	0	0	9	29	28	8	15	51	6	98	71	28	32	209	72	0	1	80	19	23	122	99	40	477	232	88	0	0	12	71	11	214	11	91	21	176	36	210	61	76	84
Gloeomargaritaceae	0	2	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	0	0	0	0	0	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	2
Streptomycetaceae	749	146	187	1799	0	8012	759	0	17	8	2	73	200	182	139	141	601	98	1041	507	307	296	2514	831	4	23	724	148	162	1191	762	345	4915	2134	716	0	1	125	703	61	2291	88	1003	266	1442	244	1785	797	847	924
Micromonosporaceae	252	49	125	1071	0	4480	247	0	4	7	0	26	91	77	56	76	228	50	373	224	101	126	744	227	0	5	271	46	39	409	281	139	1948	847	281	0	1	59	291	26	774	38	433	110	559	96	663	251	321	345
Rhodocyclaceae	12	2	2	26	0	98	12	0	0	0	0	2	9	2	1	5	18	1	27	9	9	5	59	19	0	0	14	3	2	31	27	4	145	34	15	0	0	3	12	2	97	1	34	12	32	3	23	33	13	22
Clostridiaceae	80	304	4	47	0	1021	38	0	0	1	0	1	13	22	13	17	28	0	32	10	19	29	394	207	0	2	60	12	13	83	25	5	161	14	20	0	0	1	46	2	67	0	30	2	70	18	22	33	23	52
Chamaesiphonaceae	2	2	0	1	0	22	0	0	0	0	0	0	0	0	1	0	1	1	0	3	0	0	19	4	0	0	3	0	0	8	0	0	3	4	1	0	0	0	1	0	5	0	0	2	6	1	3	0	2	15
Chroococcidiopsidaceae	0	1	0	2	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	13	9	0	0	1	0	0	5	2	0	8	0	0	0	0	0	1	2	2	0	2	1	5	1	4	2	1	11
Streptococcaceae	24	93	7	31	0	397	11	0	0	1	0	1	7	7	8	5	18	26	16	17	5	11	541	145	0	1	38	10	3	98	34	7	88	15	11	0	0	24	14	3	54	0	24	3	46	8	25	51	30	25
Candidatus Brocadiaceae	1	5	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	0	0	2	1	1	4	0	0	0	0	0	0	0	2	0	1	1	0	0	5	4	1	3
Halothiobacillaceae	2	1	1	1	0	26	2	0	0	0	0	0	0	0	1	1	3	0	4	3	1	0	16	2	0	0	3	1	3	8	2	6	20	9	7	0	0	1	6	1	5	0	6	0	9	2	7	6	7	2
Rhodanobacteraceae	35	5	8	67	0	329	23	0	0	1	0	4	21	8	8	10	57	10	202	37	27	15	171	44	0	1	70	10	18	84	67	32	541	118	57	0	1	15	46	4	245	12	120	26	94	28	111	83	77	65
Xenococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heliobacteriaceae	0	2	0	3	0	12	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	6	0	0	1	0	2	2	1	0	12	2	3	0	0	0	1	0	3	0	1	0	1	0	1	3	2	3
Sphingobacteriaceae	610	78	13	457	0	2921	405	2	7	6	1	3	145	22	20	22	335	0	652	218	29	80	946	137	2	0	66	71	73	498	1804	407	5114	533	347	0	1	12	307	22	431	46	587	313	930	721	398	161	26	484
Hapalosiphonaceae	2	13	2	2	0	38	2	0	0	0	0	0	2	1	1	5	7	0	4	1	0	2	47	18	0	0	2	1	0	12	0	0	8	0	1	0	0	0	3	0	13	0	1	2	6	5	7	3	1	25
Chlamydiaceae	6	16	1	3	0	37	2	0	0	1	0	0	0	1	0	1	7	0	4	2	1	1	30	27	0	0	5	7	1	7	2	3	10	3	1	0	0	0	9	1	8	1	1	0	12	8	3	10	2	5
Streptosporangiaceae	83	17	16	155	0	845	58	0	2	2	0	3	18	23	16	16	63	12	99	67	22	31	234	71	0	0	60	20	18	101	76	39	514	205	72	0	0	13	79	8	242	11	88	28	142	23	162	58	75	86
Scytonemataceae	1	5	0	6	0	40	2	0	0	0	0	0	0	3	0	0	2	0	4	0	0	1	24	16	0	0	0	0	0	3	1	1	17	3	1	0	0	0	2	2	8	0	1	5	2	1	5	3	2	53
Entomoplasmataceae	3	12	1	6	0	66	0	0	0	0	0	0	1	5	1	2	1	0	2	0	1	0	55	25	0	0	5	6	1	10	2	0	5	0	1	0	0	0	1	0	3	0	0	0	2	1	3	1	5	1
Geobacteraceae	21	5	1	37	0	134	13	0	0	0	0	2	4	4	2	1	12	4	21	12	9	6	120	56	0	1	27	7	5	37	18	6	146	33	12	0	0	2	15	4	51	2	41	10	46	12	36	24	22	33
Acidiferrobacteraceae	4	0	1	13	0	69	3	0	0	0	0	1	2	2	1	2	2	1	10	4	1	0	32	18	0	0	5	4	1	16	10	9	65	19	13	0	0	0	12	0	29	0	17	3	14	2	23	10	6	15
Eggerthellaceae	17	6	4	555	0	5960	8	0	0	10	0	0	6	2	1	1	18	1	19	12	10	9	115	45	0	2	26	5	2	34	22	8	121	37	18	0	0	2	12	4	42	6	29	8	36	10	47	15	406	29
Burkholderiaceae	2024	8765	2922	3284	0	22307	10877	332	2146	339	271	828	1053	4280	3885	4182	6045	941	3925	7818	914	1307	450422	225948	289	904	60451	5609	2419	52641	2087	3993	11478	11118	6994	0	283	1301	33150	803	36343	1003	16548	3874	13645	3107	37307	55320	14238	11742
Nocardioidaceae	1000	110	109	1786	0	7860	846	2	21	11	1	62	92	203	113	153	350	65	576	448	138	283	1251	309	1	12	484	113	165	806	384	224	2515	1180	397	0	3	80	629	41	1477	69	743	226	1136	191	1290	299	597	603
Nocardiopsaceae	25	10	10	63	0	275	29	0	1	0	0	5	6	7	6	6	14	5	29	21	9	14	72	18	0	1	27	8	5	41	32	4	152	69	18	0	0	3	28	5	68	2	33	7	39	6	62	23	25	34
Cyanothecaceae	5	15	0	4	0	81	3	0	0	0	0	0	1	2	2	4	10	0	2	0	2	2	48	33	0	0	9	3	3	14	4	1	24	5	7	0	1	0	6	0	15	0	7	3	13	8	4	5	3	22
Aquificaceae	1	6	2	2	0	12	2	0	0	0	0	0	1	3	1	3	6	0	4	4	0	1	18	14	0	0	3	0	0	3	0	0	8	1	1	0	0	0	2	1	0	0	0	0	1	1	2	0	1	1
Calditrichaceae	1	3	1	7	0	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	1	1	0	2	1	2	7	1	3	0	0	0	2	0	2	0	4	0	4	2	1	0	0	2
Sphaerobacteraceae	1	3	1	10	0	51	6	0	0	0	0	1	2	1	0	0	2	0	2	2	3	1	16	7	0	0	5	1	0	7	7	3	27	13	3	0	0	5	7	0	10	0	10	1	9	1	11	4	9	6
Gallionellaceae	2	1	0	11	0	56	10	0	0	0	0	0	2	0	1	0	7	0	15	0	1	2	23	10	0	0	10	2	1	14	10	1	78	15	7	0	0	3	6	0	40	0	12	7	16	6	5	10	6	17
Christensenellaceae	1	1	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	5	2	0	0	2	1	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	2	0	0	2
Francisellaceae	15	28	0	10	0	121	5	0	0	0	0	0	5	2	4	2	4	1	9	6	2	0	67	42	0	0	11	2	5	20	4	2	15	4	1	0	0	1	8	1	6	0	9	2	15	1	3	12	1	5
Thorselliaceae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Simkaniaceae	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	10	1	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	0	1	0	0	2	1	0
Desulfomicrobiaceae	1	0	0	6	0	25	1	0	0	0	0	0	1	0	0	0	1	1	5	0	0	0	12	4	0	0	0	0	0	4	3	2	40	8	2	0	0	0	2	0	6	0	6	0	4	1	7	4	3	2
Anaplasmataceae	9	38	0	6	0	89	5	0	0	0	0	0	1	0	0	1	4	0	16	0	0	0	56	43	0	0	5	0	0	7	3	0	8	1	0	0	0	0	4	0	4	0	3	2	9	0	1	2	6	2
Acholeplasmataceae	1	15	0	6	0	79	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	27	15	0	0	2	0	0	3	2	0	9	2	2	0	0	0	2	0	4	0	2	2	3	0	2	2	0	1
Psychromonadaceae	5	7	0	2	0	48	0	0	0	0	0	0	1	1	1	0	1	0	0	2	1	0	7	12	0	0	2	0	0	5	0	1	3	1	1	0	0	0	0	0	2	0	2	1	4	0	0	0	2	1
Segniliparaceae	3	0	0	5	0	29	3	0	0	0	0	0	1	0	2	1	0	0	2	3	0	1	17	6	0	0	0	0	2	5	5	4	26	18	4	0	0	0	5	2	9	0	4	0	4	1	10	4	1	0
Spirochaetaceae	9	35	3	6	0	134	6	0	0	0	0	0	4	1	0	2	6	0	13	4	1	6	117	58	0	0	14	0	1	25	8	3	58	17	9	0	0	1	6	1	23	1	16	3	22	3	8	10	5	12
Pectobacteriaceae	14	23	3	21	0	148	17	1	1	1	0	1	8	3	3	5	14	0	23	9	10	6	111	56	0	0	23	2	9	27	17	12	118	32	12	0	0	1	17	0	66	2	24	8	39	13	36	35	20	18
Crocinitomicaceae	5	6	0	7	0	41	6	0	0	0	0	0	1	0	0	0	4	0	5	0	1	3	18	3	0	0	3	4	5	7	6	3	40	18	6	0	0	0	4	0	14	0	20	10	27	4	6	8	2	16
Pelagibacteraceae	5	15	0	4	0	75	1	0	0	0	0	0	2	2	0	0	1	0	3	0	1	4	30	7	0	0	4	2	0	7	0	0	10	0	1	0	0	0	3	0	6	0	5	0	6	0	2	5	0	5
Spongiibacteraceae	5	7	0	3	0	22	3	0	0	0	0	0	2	2	0	0	0	0	7	1	0	1	18	11	0	0	5	4	0	4	0	3	16	7	1	0	0	0	3	0	8	1	4	0	7	1	8	9	3	3
Budviciaceae	0	4	0	1	0	5	1	0	0	0	0	0	2	0	0	1	1	0	0	0	1	1	12	3	0	0	0	0	2	5	1	1	4	2	0	0	0	0	0	0	4	0	2	0	2	0	0	1	0	0
Methylobacteriaceae	259	49	29	556	0	2387	342	0	3	4	2	21	160	144	116	129	408	22	1067	450	295	131	1981	249	2	8	259	108	61	1126	807	386	2402	2168	686	0	0	132	225	59	1496	82	1199	328	1063	455	879	1023	661	593
Rivulariaceae	18	53	6	26	0	278	9	0	0	1	0	1	3	0	6	1	8	0	13	5	4	3	191	74	0	3	32	10	3	48	10	6	57	12	11	0	0	1	17	1	53	0	28	4	36	17	12	12	9	138
Rhodospirillaceae	120	19	13	236	0	1052	126	0	4	1	0	4	52	32	22	20	124	10	212	110	62	57	576	134	1	2	147	30	23	256	147	97	1081	433	141	0	0	40	136	10	643	13	191	48	310	64	282	231	223	216
Jonesiaceae	3	2	0	4	0	22	0	0	0	0	0	0	0	0	0	0	2	0	2	1	1	1	9	11	0	0	7	0	2	7	2	0	3	3	0	0	0	0	2	0	3	0	2	0	2	0	5	3	1	3
Desulfuromonadaceae	5	4	1	21	0	72	6	0	0	0	0	0	4	2	3	0	6	0	15	14	2	4	35	7	0	0	6	0	2	11	13	4	71	23	7	0	0	0	6	0	26	1	13	0	30	9	23	10	10	11
Thiotrichaceae	0	3	0	8	0	65	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	33	7	0	0	7	0	0	9	2	2	12	2	3	0	0	0	3	0	3	0	1	3	2	6	3	2	2	1
Tannerellaceae	2	6	0	4	0	26	0	0	0	0	0	0	2	1	2	0	2	0	3	1	0	2	15	10	0	0	3	1	0	5	6	4	27	7	3	0	0	0	1	1	4	0	0	4	7	5	19	4	3	3
Myxococcaceae	35	9	6	102	0	328	26	0	0	0	0	2	13	9	12	12	41	7	77	28	9	12	171	73	0	3	57	7	5	68	41	21	1400	118	42	0	0	12	38	3	143	4	74	23	73	28	94	51	49	64
Dermabacteraceae	43	0	8	81	0	391	40	0	1	0	1	8	11	9	10	7	31	8	54	14	10	22	136	48	0	1	35	8	8	72	42	13	277	91	45	0	0	2	32	5	103	4	46	16	71	10	144	31	31	41
Thiobacillaceae	7	1	0	8	0	31	6	0	0	0	0	1	3	0	1	1	2	0	11	1	1	5	13	3	0	1	7	1	0	8	2	2	49	19	6	0	0	0	6	1	28	0	7	3	8	0	6	7	2	3
Chroococcaceae	4	17	0	9	0	97	1	0	0	0	0	0	2	1	2	3	6	0	2	2	4	1	42	30	0	0	8	1	1	5	4	1	17	3	1	0	0	0	1	0	11	0	2	1	5	1	7	3	2	17
Ruminococcaceae	20	31	2	24	0	135	9	0	1	0	0	1	9	6	6	0	6	4	22	6	2	4	113	58	0	0	17	3	2	35	9	6	68	12	5	0	0	2	17	1	41	2	15	2	24	12	18	15	12	17
Criblamydiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	4	0	0	0	0	0
Oscillospiraceae	0	5	0	5	0	7	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	16	4	0	0	2	0	0	4	1	0	12	1	0	0	0	0	0	1	5	0	1	0	0	0	0	0	1	1
Vulgatibacteraceae	1	0	1	18	0	38	3	0	0	0	0	0	3	0	0	1	1	0	6	3	3	1	19	4	0	1	4	3	1	13	5	1	27	11	4	0	0	0	4	1	17	0	11	3	6	1	13	4	4	3
Acidothermaceae	2	0	0	3	0	27	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	1	4	1	0	0	3	0	1	5	0	2	16	11	1	0	0	0	4	0	8	0	7	1	5	0	1	3	1	2
Nautiliaceae	0	2	0	2	0	16	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1
Halobacteriovoraceae	0	1	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	1	0	0	0	2	0	0	1	0	0
Archangiaceae	29	6	9	61	0	310	24	0	0	0	0	5	17	2	4	10	26	2	38	20	9	14	155	43	0	1	127	5	5	75	40	27	417	114	46	0	0	8	29	4	129	2	45	15	95	18	69	41	50	52
Fimbriimonadaceae	3	0	0	12	0	34	4	0	0	0	0	2	1	1	2	1	1	0	5	3	2	1	6	2	0	0	5	0	0	1	3	2	22	9	8	0	0	0	1	0	5	2	12	3	7	0	9	2	2	7
Aurantimonadaceae	102	10	5	119	0	581	87	1	1	0	0	6	21	15	11	17	43	7	113	40	36	40	471	90	0	3	92	41	23	148	77	101	472	206	65	0	0	22	66	16	278	6	118	46	165	73	146	184	160	159
Gomontiellaceae	1	3	0	0	0	12	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	12	25	0	0	1	19	0	4	2	0	3	1	0	0	0	0	2	0	5	0	1	0	2	22	1	1	0	36
Zoogloeaceae	33	4	2	48	0	272	22	0	1	0	0	2	14	10	3	9	40	3	75	20	20	38	119	34	0	1	43	7	8	78	71	25	347	114	53	0	0	8	41	0	265	3	64	20	88	21	81	87	45	68
Caulobacteraceae	188	26	21	519	0	1187	117	0	6	4	0	14	77	47	39	53	251	22	439	201	105	132	1018	167	0	6	401	101	58	883	196	139	4787	617	354	0	1	109	294	24	566	27	306	130	691	171	360	271	285	1410
Spiroplasmataceae	15	40	0	14	0	178	1	0	0	0	0	0	2	1	2	3	6	0	2	1	1	1	37	18	0	0	3	1	1	11	10	3	20	3	1	0	0	1	4	1	14	0	1	3	9	5	5	5	2	6
Halieaceae	2	0	0	2	0	20	1	0	0	0	0	1	3	0	0	1	3	0	8	2	1	1	33	11	0	0	7	0	0	6	4	1	31	6	4	0	0	0	3	0	11	0	7	1	6	2	2	5	1	7
Yersiniaceae	36	34	5	52	0	353	27	0	0	0	0	2	12	11	5	8	29	1	52	21	20	16	305	169	1	1	79	12	18	68	46	23	250	72	37	0	0	7	25	8	134	1	41	8	61	39	66	70	43	42
Rhodobacteraceae	189	39	33	369	0	1532	183	1	7	3	0	24	70	58	42	40	228	23	377	149	117	80	1676	503	0	5	354	90	60	582	270	154	1653	658	258	0	1	65	200	18	782	31	454	90	510	158	469	415	391	376
Acidimicrobiaceae	19	6	1	29	0	131	7	0	0	0	0	1	3	5	1	4	8	2	21	4	8	9	35	11	0	0	13	4	5	25	12	9	105	23	13	0	1	5	17	1	37	0	18	2	18	3	26	13	14	28
Leptospiraceae	5	18	4	9	0	90	1	0	0	0	0	0	5	3	2	4	9	0	9	0	2	1	61	41	0	0	15	1	0	20	5	3	37	3	3	0	0	0	3	0	9	0	3	2	6	2	12	2	5	13
Borreliaceae	11	35	0	5	0	140	4	0	0	1	0	0	4	1	1	4	9	0	7	1	1	0	87	24	0	0	10	2	1	13	3	0	17	2	2	0	0	0	6	0	13	0	3	3	20	2	3	7	4	5
Nitrospiraceae	2	7	0	15	0	64	4	0	0	0	0	0	2	3	0	0	8	0	6	2	6	2	66	21	0	3	14	2	0	15	10	2	57	18	8	0	0	1	10	2	20	1	13	7	12	3	21	6	9	8
Thermomicrobiaceae	0	1	0	2	0	9	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	2	10	7	0	0	3	0	0	0	9	0	14	1	1	0	0	1	1	0	4	0	3	1	3	0	2	2	0	1
Erysipelotrichaceae	1	4	0	5	0	54	0	0	0	0	0	0	1	0	0	0	2	0	2	0	2	1	35	25	0	0	12	2	0	3	1	1	20	0	1	0	0	0	7	0	5	0	9	1	4	3	2	8	7	1
Syntrophaceae	2	3	2	3	0	18	0	0	0	0	0	0	5	3	2	2	0	0	7	2	4	3	21	9	0	0	6	0	2	10	7	4	17	3	1	0	0	2	5	0	6	0	0	0	4	1	2	9	2	1
Lachnospiraceae	21	56	0	21	0	204	4	0	0	1	0	1	7	3	3	3	12	0	12	2	5	5	201	65	0	0	31	10	4	54	8	2	51	15	10	0	0	2	22	0	22	0	17	5	26	8	18	16	1	12
Gordoniaceae	92	14	8	142	0	577	93	0	1	1	0	8	17	22	8	6	39	12	97	49	26	39	175	59	0	1	47	20	13	97	46	40	380	240	69	0	0	15	44	4	168	5	80	21	103	26	154	54	75	53
