	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Adal-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Control_1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Control_2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-2_1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-2_2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tj2-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Tjor-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/ULL-9_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-10_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-1_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-2_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-3_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-4_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-5_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-6_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-7_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-8_RunId0094_LaneId7.R1.fq.report	/ebio/abt6_projects9/metagenomic_controlled/data/processed_reads/swedish_samples/centrifuge_output/Var-9_RunId0094_LaneId7.R1.fq.report
Teratosphaeriaceae	1	3	0	28	0	45	16	0	0	0	0	0	2	0	0	5	2	1	1	1	2	2	21	12	0	0	4	7	1	14	4	0	10	10	2	0	0	0	0	1	8	0	10	0	5	0	10	9	3	2
Oleiphilaceae	0	1	0	2	0	6	0	0	0	0	0	0	0	1	1	0	1	0	1	0	2	0	14	6	0	0	3	0	0	6	1	0	7	2	0	0	0	0	0	0	1	0	0	1	1	2	3	0	0	2
Burkholderiaceae	2024	8765	2922	3284	0	22307	10877	332	2146	339	271	828	1053	4280	3885	4182	6045	941	3925	7818	914	1307	450422	225948	289	904	60451	5609	2419	52641	2087	3993	11478	11118	6994	0	283	1301	33150	803	36343	1003	16548	3874	13645	3107	37307	55320	14238	11742
Amylocorticiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Atheliaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyaloriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Tulasnellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Leptosphaeriaceae	69	29	6	675	0	298	156	0	1	1	0	2	24	7	5	8	58	2	29	12	4	9	283	141	0	0	84	47	38	83	16	16	148	67	9	0	0	2	5	2	39	1	32	4	60	24	165	111	76	34
Aporpiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lobariaceae	4	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	6	1	3	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
Pichiaceae	4	9	2	15	0	56	0	0	0	0	0	0	4	6	1	3	3	0	2	1	0	4	107	50	0	0	16	2	1	22	5	2	8	6	2	0	0	0	2	0	6	0	9	3	5	1	9	13	9	5
Roccellographaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mrakiaceae	1	2	0	7	0	18	24	0	0	0	0	0	0	1	0	0	2	0	5	1	4	0	54	36	0	0	9	2	0	16	3	1	14	10	1	0	0	0	7	0	4	0	3	1	7	1	8	16	3	1
Nannocystaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
Stereocaulaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coleosporiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Teloschistaceae	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hymeneliaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bdellovibrionaceae	2	2	0	5	0	23	2	0	0	0	0	0	0	1	0	0	3	1	4	0	1	0	30	15	0	0	4	0	1	8	2	3	31	4	5	0	0	0	3	0	10	0	13	2	4	1	3	3	1	10
Aurantimonadaceae	102	10	5	119	0	581	87	1	1	0	0	6	21	15	11	17	43	7	113	40	36	40	471	90	0	3	92	41	23	148	77	101	472	206	65	0	0	22	66	16	278	6	118	46	165	73	146	184	160	159
Ascodesmidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Umbelopsidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vibrisseaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pertusariaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xylonomycetaceae	5	2	0	15	0	27	8	0	0	0	0	0	5	0	0	1	3	0	1	1	1	0	138	24	0	0	9	1	5	29	1	0	10	10	3	0	0	0	2	0	7	2	3	0	7	0	4	6	8	3
Melanogastraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Cortinariaceae	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
Ectothiorhodospiraceae	20	6	2	47	0	230	40	0	0	0	0	0	11	4	5	8	32	4	63	32	25	14	129	62	0	0	37	16	10	62	45	21	266	81	41	0	0	17	40	7	117	4	54	9	77	25	63	58	37	51
Trichocomaceae	24	28	3	62	0	195	21	0	0	0	0	1	11	6	4	3	14	2	17	8	9	5	291	125	0	0	38	4	3	75	13	13	93	26	13	0	0	0	6	0	22	0	42	2	43	5	36	35	19	20
Telasphaerulaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bondarzewiaceae	2	3	1	6	0	33	0	0	0	0	0	2	1	1	0	2	1	1	1	1	1	0	56	33	0	0	12	0	0	9	2	4	26	10	2	0	0	1	1	0	6	0	3	3	3	0	3	11	7	0
Niessliaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Mortierellaceae	4	5	0	4	0	29	4	0	1	0	0	0	7	6	1	2	2	0	8	1	0	4	68	33	0	0	13	2	1	19	6	1	19	2	1	0	0	0	2	2	4	0	10	1	8	1	3	7	7	4
Enterobacteriaceae	895	3443	16094	3412	0	27709	216	53	47	45	52	30	1501	91	50	130	1304	65	381	114	204	77	52759	5776	2	38	632	88	267	3436	1078	145	4452	1264	313	0	68	16	360	265	918	70	644	9462	13248	98	340	1655	923	623
Crepidotaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paxillaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Nectriaceae	59	43	7	170	0	290	76	0	0	1	0	1	28	7	3	6	190	2	46	11	17	13	489	208	0	2	77	28	15	79	25	11	95	31	21	0	0	1	12	2	81	0	50	3	46	13	40	52	29	31
Periconiaceae	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Pasteurellaceae	44	223	33	39	0	1942	34	0	1	2	1	1	53	9	12	21	19	10	370	25	43	613	1264	697	0	3	109	15	10	149	579	8	139	32	27	0	1	1	61	4	87	1	42	21	791	34	739	1014	33	41
Microthyriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Apiosporaceae	2	1	0	8	0	12	1	0	0	0	0	0	0	0	0	0	7	3	1	0	0	0	7	0	0	0	2	2	2	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
Rhynchogastremataceae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Amphisphaeriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geminibasidiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Stereaceae	3	3	1	4	0	24	1	0	0	0	0	0	1	0	0	0	2	0	5	3	4	3	53	27	0	0	8	0	0	13	4	1	14	4	1	0	0	0	0	0	6	0	9	0	5	2	2	4	3	2
Auriscalpiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Pseudoalteromonadaceae	9	49	2	16	0	190	8	0	0	0	0	3	1	3	2	0	6	0	11	2	2	4	157	63	0	0	22	3	3	33	10	3	66	13	10	0	0	0	16	0	30	0	11	1	21	10	17	12	14	15
Lycoperdaceae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Pleosporaceae	89	15	11	839	0	5968	187	0	2	4	1	0	120	17	20	23	120	3	82	29	32	27	482	224	0	2	366	139	35	167	36	18	255	95	13	0	1	3	10	2	109	2	88	13	87	34	722	536	102	114
Hahellaceae	3	2	1	4	0	28	5	0	0	0	0	0	0	0	1	1	1	0	9	2	1	1	39	20	0	0	3	0	0	9	2	0	15	6	1	0	0	0	1	0	15	1	1	2	6	2	3	4	3	2
Hafniaceae	6	4	2	9	0	57	8	0	0	0	0	0	0	1	3	0	10	1	1	4	3	2	46	21	0	0	8	1	3	14	6	1	28	8	5	0	0	1	2	0	18	1	3	2	11	6	4	5	5	8
Muyocopronaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylobacteriaceae	259	49	29	556	0	2387	342	0	3	4	2	21	160	144	116	129	408	22	1067	450	295	131	1981	249	2	8	259	108	61	1126	807	386	2402	2168	686	0	0	132	225	59	1496	82	1199	328	1063	455	879	1023	661	593
Syncephalastraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Geobacteraceae	21	5	1	37	0	134	13	0	0	0	0	2	4	4	2	1	12	4	21	12	9	6	120	56	0	1	27	7	5	37	18	6	146	33	12	0	0	2	15	4	51	2	41	10	46	12	36	24	22	33
Rhytismataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hypocreaceae	16	18	5	55	0	146	31	0	1	0	0	2	13	4	6	4	16	1	12	6	10	10	261	134	0	0	35	21	3	69	16	11	84	22	14	0	0	1	1	1	35	0	33	11	27	12	24	34	24	11
Massariaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Strigulaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phaeosphaeriaceae	32	13	3	552	0	140	110	0	0	1	0	1	8	5	2	1	43	1	17	10	4	5	210	83	0	0	44	23	14	37	3	7	99	46	4	0	0	0	8	0	19	1	12	2	24	7	73	53	42	13
Geastraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfomicrobiaceae	1	0	0	6	0	25	1	0	0	0	0	0	1	0	0	0	1	1	5	0	0	0	12	4	0	0	0	0	0	4	3	2	40	8	2	0	0	0	2	0	6	0	6	0	4	1	7	4	3	2
Chaetosphaeriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Venturiaceae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Myriangiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Archangiaceae	29	6	9	61	0	310	24	0	0	0	0	5	17	2	4	10	26	2	38	20	9	14	155	43	0	1	127	5	5	75	40	27	417	114	46	0	0	8	29	4	129	2	45	15	95	18	69	41	50	52
Aeromonadaceae	21	20	5	44	0	210	22	0	1	1	1	3	10	4	7	3	26	2	56	26	14	10	214	103	0	1	41	7	9	71	33	29	170	61	36	0	0	8	36	3	129	0	63	12	77	18	56	37	26	46
Enterocytozoonidae	1	4	0	1	0	17	0	0	0	0	0	0	0	2	0	0	5	0	1	2	0	2	4	6	0	0	1	0	0	1	1	0	6	1	1	0	0	0	0	0	1	0	0	0	0	0	4	0	1	1
Cronartiaceae	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Vuilleminiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Legeriomycetaceae	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phaffomycetaceae	10	39	3	14	0	144	7	0	0	0	0	1	4	7	7	4	15	1	18	8	5	5	169	107	0	1	32	8	9	46	7	1	34	3	5	0	0	1	6	0	23	1	13	0	16	6	11	12	8	11
Gyroporaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lentitheciaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Basidiobolaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Neocallimastigaceae	0	3	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfarculaceae	2	1	1	6	0	24	0	0	0	0	0	0	2	4	2	0	4	2	7	2	1	0	12	1	0	0	6	1	3	2	2	1	24	14	5	0	0	4	1	0	9	1	4	1	5	0	4	5	2	8
Rhizobiaceae	381	38	24	554	0	3053	316	0	4	2	0	16	143	57	47	75	282	23	806	197	140	143	1186	462	1	6	351	146	168	777	279	282	2595	1182	485	0	0	112	360	27	1498	67	703	166	648	460	603	392	442	655
Anthracoideaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Boliniaceae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acarosporaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Helminthosphaeriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coriolaceae	6	16	2	26	0	85	13	0	0	0	0	0	11	3	5	6	8	2	28	5	4	10	177	85	0	0	36	2	1	69	12	7	66	26	8	0	0	0	10	0	21	2	25	10	29	9	18	21	27	13
Togniniaceae	8	0	0	14	0	35	8	0	0	0	0	0	1	0	0	0	7	0	2	3	2	2	122	78	0	0	29	0	0	27	3	0	13	4	5	0	0	0	4	0	7	1	3	0	7	4	11	3	7	2
Spongiibacteraceae	5	7	0	3	0	22	3	0	0	0	0	0	2	2	0	0	0	0	7	1	0	1	18	11	0	0	5	4	0	4	0	3	16	7	1	0	0	0	3	0	8	1	4	0	7	1	8	9	3	3
Tubulinosematidae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nowakowskiellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coccotremataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sebacinaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chrysotrichaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Reticulascaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Physodermataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pycnoraceae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
